Recursive Factorial, Time, Factorial
223000,0.001878,0
223000,0.001554,0
223000,0.001552,0
223000,0.001572,0
223000,0.001557,0
223000,0.001591,0
223000,0.001558,0
223000,0.001787,0

224000,0.001587,0
224000,0.001564,0
224000,0.001578,0
224000,0.001573,0
224000,0.002679,0
224000,0.001562,0
224000,0.001599,0
224000,0.001566,0
224000,0.002545,0
224000,0.001573,0
224000,0.001602,0
224000,0.001566,0
224000,0.001973,0
224000,0.001565,0
224000,0.001635,0
224000,0.001579,0
224000,0.001561,0
224000,0.001603,0
224000,0.001572,0
224000,0.002271,0
224000,0.001559,0
224000,0.002320,0
224000,0.001564,0
224000,0.002521,0
224000,0.001555,0

225000,0.001646,0
225000,0.001564,0
225000,0.002133,0
225000,0.001575,0
225000,0.001990,0
225000,0.001583,0
225000,0.001647,0
225000,0.001581,0
225000,0.001575,0
225000,0.001601,0
225000,0.001595,0
225000,0.002303,0
225000,0.001571,0
225000,0.002528,0
225000,0.001576,0
225000,0.001630,0
225000,0.001577,0
225000,0.002165,0
225000,0.001585,0
225000,0.002024,0
225000,0.001570,0
225000,0.001696,0
225000,0.001576,0
225000,0.001570,0
225000,0.001597,0

226000,0.001609,0
226000,0.002600,0
226000,0.001571,0
226000,0.001612,0
226000,0.001573,0
226000,0.002222,0
226000,0.001575,0
226000,0.002203,0
226000,0.001572,0
226000,0.002173,0
226000,0.001598,0
226000,0.002161,0
226000,0.001568,0
226000,0.002049,0
226000,0.001586,0
226000,0.001784,0
226000,0.001575,0
226000,0.001579,0
226000,0.001597,0
226000,0.001587,0
226000,0.002731,0
226000,0.001572,0
226000,0.001603,0
226000,0.001585,0
226000,0.002545,0

227000,0.001603,0
227000,0.001630,0
227000,0.001584,0
227000,0.002260,0
227000,0.001583,0
227000,0.002318,0
227000,0.001590,0
227000,0.002480,0
227000,0.001573,0
227000,0.001621,0
227000,0.001593,0
227000,0.001982,0
227000,0.001584,0
227000,0.001743,0
227000,0.001593,0
227000,0.001590,0
227000,0.001633,0
227000,0.001587,0
227000,0.002553,0
227000,0.001613,0
227000,0.001626,0
227000,0.001587,0
227000,0.002233,0
227000,0.001580,0
227000,0.002252,0

228000,0.001613,0
228000,0.002436,0
228000,0.001595,0
228000,0.002805,0
228000,0.001585,0
228000,0.001616,0
228000,0.001593,0
228000,0.002821,0
228000,0.001586,0
228000,0.001608,0
228000,0.001592,0
228000,0.002834,0
228000,0.001588,0
228000,0.001613,0
228000,0.001600,0
228000,0.001620,0
228000,0.001590,0
228000,0.001963,0
228000,0.001587,0
228000,0.001594,0
228000,0.001590,0
228000,0.001592,0
228000,0.001624,0
228000,0.001594,0
228000,0.002396,0

229000,0.001637,0
229000,0.002817,0
229000,0.001594,0
229000,0.001621,0
229000,0.001602,0
229000,0.002848,0
229000,0.001603,0
229000,0.001611,0
229000,0.001598,0
229000,0.001643,0
229000,0.001607,0
229000,0.002058,0
229000,0.001597,0
229000,0.001871,0
229000,0.001597,0
229000,0.001607,0
229000,0.001636,0
229000,0.001596,0
229000,0.001637,0
229000,0.001603,0
229000,0.002217,0
229000,0.001597,0
229000,0.002218,0
229000,0.001599,0
229000,0.002283,0

230000,0.001639,0
230000,0.002519,0
230000,0.001599,0
230000,0.001638,0
230000,0.001612,0
230000,0.002168,0
230000,0.001608,0
230000,0.002127,0
230000,0.001600,0
230000,0.002011,0
230000,0.001601,0
230000,0.001727,0
230000,0.001606,0
230000,0.001608,0
230000,0.001634,0
230000,0.001629,0
230000,0.002813,0
230000,0.001603,0
230000,0.001629,0
230000,0.001613,0
230000,0.002888,0
230000,0.001607,0
230000,0.001630,0
230000,0.001607,0
230000,0.001652,0

231000,0.001648,0
231000,0.002395,0
231000,0.001609,0
231000,0.002713,0
231000,0.001603,0
231000,0.001647,0
231000,0.001619,0
231000,0.002671,0
231000,0.001608,0
231000,0.001650,0
231000,0.001614,0
231000,0.002609,0
231000,0.001607,0
231000,0.001649,0
231000,0.001615,0
231000,0.002410,0
231000,0.001608,0
231000,0.002753,0
231000,0.001644,0
231000,0.001637,0
231000,0.001613,0
231000,0.002845,0
231000,0.001612,0
231000,0.001647,0
231000,0.001629,0

232000,0.001756,0
232000,0.001621,0
232000,0.002455,0
232000,0.001618,0
232000,0.002900,0
232000,0.001622,0
232000,0.001638,0
232000,0.001622,0
232000,0.001657,0
232000,0.001627,0
232000,0.002339,0
232000,0.001615,0
232000,0.002594,0
232000,0.001618,0
232000,0.001662,0
232000,0.001664,0
232000,0.002514,0
232000,0.001617,0
232000,0.001656,0
232000,0.001630,0
232000,0.002224,0
232000,0.001614,0
232000,0.002278,0
232000,0.001615,0
232000,0.002416,0

233000,0.001655,0
233000,0.002886,0
233000,0.001624,0
233000,0.001643,0
233000,0.001637,0
233000,0.001672,0
233000,0.001641,0
233000,0.002462,0
233000,0.001624,0
233000,0.002919,0
233000,0.001625,0
233000,0.001649,0
233000,0.001644,0
233000,0.001658,0
233000,0.001649,0
233000,0.002481,0
233000,0.001634,0
233000,0.001677,0
233000,0.001633,0
233000,0.002230,0
233000,0.001631,0
233000,0.002297,0
233000,0.001647,0
233000,0.002531,0
233000,0.001624,0

234000,0.001699,0
234000,0.001647,0
234000,0.002556,0
234000,0.001638,0
234000,0.001675,0
234000,0.001661,0
234000,0.002464,0
234000,0.001626,0
234000,0.002895,0
234000,0.001630,0
234000,0.001655,0
234000,0.001636,0
234000,0.001667,0
234000,0.001651,0
234000,0.002475,0
234000,0.001647,0
234000,0.001681,0
234000,0.001641,0
234000,0.002303,0
234000,0.001639,0
234000,0.002458,0
234000,0.001649,0
234000,0.001671,0
234000,0.001643,0
234000,0.002179,0

235000,0.001678,0
235000,0.002345,0
235000,0.001647,0
235000,0.002646,0
235000,0.001648,0
235000,0.001683,0
235000,0.001652,0
235000,0.002685,0
235000,0.001635,0
235000,0.001684,0
235000,0.001645,0
235000,0.002766,0
235000,0.001653,0
235000,0.001669,0
235000,0.001655,0
235000,0.001691,0
235000,0.001653,0
235000,0.002298,0
235000,0.001642,0
235000,0.002503,0
235000,0.001646,0
235000,0.001723,0
235000,0.001651,0
235000,0.002449,0
235000,0.001649,0

236000,0.001720,0
236000,0.001650,0
236000,0.002332,0
236000,0.001656,0
236000,0.002549,0
236000,0.001644,0
236000,0.001709,0
236000,0.001657,0
236000,0.002495,0
236000,0.001653,0
236000,0.001692,0
236000,0.001654,0
236000,0.002358,0
236000,0.001645,0
236000,0.002641,0
236000,0.001667,0
236000,0.001691,0
236000,0.001651,0
236000,0.002766,0
236000,0.001647,0
236000,0.001688,0
236000,0.001648,0
236000,0.001678,0
236000,0.001665,0
236000,0.002249,0

237000,0.001683,0
237000,0.002545,0
237000,0.001666,0
237000,0.001707,0
237000,0.001664,0
237000,0.002413,0
237000,0.001664,0
237000,0.002987,0
237000,0.001657,0
237000,0.001667,0
237000,0.001675,0
237000,0.001702,0
237000,0.001659,0
237000,0.002872,0
237000,0.001656,0
237000,0.001675,0
237000,0.001669,0
237000,0.001701,0
237000,0.001657,0
237000,0.002666,0
237000,0.001668,0
237000,0.001687,0
237000,0.001656,0
237000,0.002733,0
237000,0.001713,0

238000,0.001964,0
238000,0.001914,0
238000,0.001923,0
238000,0.001910,0
238000,0.001905,0
238000,0.001916,0
238000,0.001873,0
238000,0.001671,0
238000,0.001680,0
238000,0.001668,0
238000,0.001701,0
238000,0.001670,0
238000,0.002861,0
238000,0.001660,0
238000,0.001683,0
238000,0.001693,0
238000,0.001736,0
238000,0.001670,0
238000,0.002578,0
238000,0.001688,0
238000,0.001812,0
238000,0.001659,0
238000,0.002766,0
238000,0.001675,0
238000,0.001693,0

239000,0.001888,0
239000,0.001948,0
239000,0.001674,0
239000,0.001712,0
239000,0.001678,0
239000,0.002881,0
239000,0.001681,0
239000,0.001695,0
239000,0.001675,0
239000,0.001711,0
239000,0.001673,0
239000,0.002362,0
239000,0.001666,0
239000,0.002826,0
239000,0.001683,0
239000,0.001693,0
239000,0.001682,0
239000,0.001710,0
239000,0.001670,0
239000,0.002608,0
239000,0.001671,0
239000,0.001732,0
239000,0.001675,0
239000,0.002755,0
239000,0.001668,0

240000,0.001755,0
240000,0.001679,0
240000,0.001739,0
240000,0.001675,0
240000,0.002583,0
240000,0.001683,0
240000,0.001725,0
240000,0.001686,0
240000,0.002753,0
240000,0.001675,0
240000,0.001715,0
240000,0.001677,0
240000,0.001712,0
240000,0.001684,0
240000,0.002429,0
240000,0.001712,0
240000,0.003008,0
240000,0.001673,0
240000,0.001677,0
240000,0.001681,0
240000,0.001952,0
240000,0.001907,0
240000,0.001929,0
240000,0.001679,0
240000,0.001720,0

241000,0.001722,0
241000,0.001720,0
241000,0.001689,0
241000,0.002427,0
241000,0.001687,0
241000,0.002917,0
241000,0.001685,0
241000,0.001704,0
241000,0.001696,0
241000,0.001739,0
241000,0.001690,0
241000,0.003013,0
241000,0.001684,0
241000,0.001702,0
241000,0.001691,0
241000,0.001737,0
241000,0.001688,0
241000,0.001722,0
241000,0.001687,0
241000,0.002557,0
241000,0.001683,0
241000,0.001735,0
241000,0.001697,0
241000,0.002692,0
241000,0.001692,0

242000,0.001761,0
242000,0.001697,0
242000,0.001733,0
242000,0.001700,0
242000,0.002573,0
242000,0.001722,0
242000,0.001747,0
242000,0.001706,0
242000,0.002789,0
242000,0.001695,0
242000,0.001720,0
242000,0.001700,0
242000,0.001737,0
242000,0.001693,0
242000,0.002705,0
242000,0.001733,0
242000,0.001732,0
242000,0.001697,0
242000,0.001737,0
242000,0.001711,0
242000,0.002577,0
242000,0.001688,0
242000,0.001733,0
242000,0.001724,0
242000,0.002794,0

243000,0.001732,0
243000,0.001724,0
243000,0.001700,0
243000,0.001743,0
243000,0.001704,0
243000,0.002943,0
243000,0.001705,0
243000,0.001719,0
243000,0.001706,0
243000,0.001738,0
243000,0.001710,0
243000,0.001747,0
243000,0.001700,0
243000,0.002584,0
243000,0.001712,0
243000,0.001747,0
243000,0.001704,0
243000,0.002654,0
243000,0.001700,0
243000,0.001730,0
243000,0.001705,0
243000,0.001738,0
243000,0.001713,0
243000,0.002617,0
243000,0.001700,0

244000,0.001784,0
244000,0.001718,0
244000,0.002984,0
244000,0.001700,0
244000,0.001724,0
244000,0.001736,0
244000,0.001756,0
244000,0.001712,0
244000,0.001753,0
244000,0.001718,0
244000,0.002814,0
244000,0.001705,0
244000,0.001734,0
244000,0.001719,0
244000,0.001749,0
244000,0.001727,0
244000,0.002885,0
244000,0.001719,0
244000,0.001735,0
244000,0.001714,0
244000,0.001753,0
244000,0.001727,0
244000,0.003085,0
244000,0.001813,0
244000,0.001721,0

245000,0.001756,0
245000,0.001729,0
245000,0.001718,0
245000,0.001749,0
245000,0.001724,0
245000,0.001746,0
245000,0.001722,0
245000,0.002774,0
245000,0.001716,0
245000,0.001755,0
245000,0.001717,0
245000,0.001758,0
245000,0.001726,0
245000,0.002876,0
245000,0.001718,0
245000,0.001739,0
245000,0.001739,0
245000,0.001747,0
245000,0.001722,0
245000,0.003089,0
245000,0.001993,0
245000,0.001722,0
245000,0.001782,0
245000,0.001724,0
245000,0.001728,0

246000,0.001774,0
246000,0.001727,0
246000,0.001759,0
246000,0.001719,0
246000,0.001770,0
246000,0.001725,0
246000,0.002721,0
246000,0.001732,0
246000,0.001758,0
246000,0.001726,0
246000,0.001772,0
246000,0.001737,0
246000,0.002826,0
246000,0.001715,0
246000,0.001761,0
246000,0.001764,0
246000,0.001765,0
246000,0.001725,0
246000,0.003070,0
246000,0.001798,0
246000,0.001724,0
246000,0.001729,0
246000,0.001741,0
246000,0.001725,0
246000,0.001756,0

247000,0.001775,0
247000,0.001779,0
247000,0.001741,0
247000,0.002868,0
247000,0.001726,0
247000,0.001759,0
247000,0.001740,0
247000,0.001765,0
247000,0.001742,0
247000,0.001777,0
247000,0.001731,0
247000,0.002726,0
247000,0.001727,0
247000,0.001769,0
247000,0.001733,0
247000,0.001767,0
247000,0.001730,0
247000,0.002811,0
247000,0.001733,0
247000,0.001778,0
247000,0.001732,0
247000,0.001794,0
247000,0.001734,0
247000,0.003107,0
247000,0.001874,0

248000,0.001876,0
248000,0.001898,0
248000,0.001755,0
248000,0.001745,0
248000,0.001748,0
248000,0.001739,0
248000,0.001763,0
248000,0.001752,0
248000,0.001778,0
248000,0.001794,0
248000,0.001790,0
248000,0.001751,0
248000,0.002837,0
248000,0.001733,0
248000,0.001762,0
248000,0.001779,0
248000,0.001766,0
248000,0.001737,0
248000,0.001787,0
248000,0.001738,0
248000,0.002750,0
248000,0.001730,0
248000,0.001769,0
248000,0.001742,0
248000,0.001780,0

249000,0.001780,0
249000,0.003099,0
249000,0.001854,0
249000,0.001747,0
249000,0.001750,0
249000,0.001768,0
249000,0.001749,0
249000,0.001772,0
249000,0.001746,0
249000,0.001790,0
249000,0.001750,0
249000,0.003097,0
249000,0.001857,0
249000,0.001760,0
249000,0.001748,0
249000,0.001759,0
249000,0.001747,0
249000,0.001780,0
249000,0.001749,0
249000,0.001777,0
249000,0.001749,0
249000,0.003133,0
249000,0.001940,0
249000,0.001747,0
249000,0.001778,0

250000,0.001803,0
250000,0.001786,0
250000,0.001765,0
250000,0.001756,0
250000,0.001784,0
250000,0.001766,0
250000,0.001786,0
250000,0.001752,0
250000,0.001797,0
250000,0.001778,0
250000,0.002839,0
250000,0.001753,0
250000,0.001780,0
250000,0.001752,0
250000,0.001784,0
250000,0.001778,0
250000,0.001799,0
250000,0.001779,0
250000,0.002908,0
250000,0.001748,0
250000,0.001763,0
250000,0.001764,0
250000,0.001788,0
250000,0.001759,0
250000,0.001798,0

251000,0.001819,0
251000,0.001798,0
251000,0.001765,0
251000,0.002843,0
251000,0.001757,0
251000,0.001778,0
251000,0.001761,0
251000,0.001806,0
251000,0.001781,0
251000,0.001802,0
251000,0.001773,0
251000,0.003035,0
251000,0.001756,0
251000,0.001757,0
251000,0.001770,0
251000,0.001784,0
251000,0.001784,0
251000,0.001795,0
251000,0.001767,0
251000,0.001806,0
251000,0.001760,0
251000,0.003070,0
251000,0.001754,0
251000,0.001763,0
251000,0.001781,0

252000,0.001822,0
252000,0.001779,0
252000,0.001827,0
252000,0.001769,0
252000,0.001795,0
252000,0.001767,0
252000,0.001812,0
252000,0.001793,0
252000,0.003127,0
252000,0.001898,0
252000,0.001781,0
252000,0.001843,0
252000,0.001771,0
252000,0.001767,0
252000,0.001796,0
252000,0.001793,0
252000,0.001790,0
252000,0.001771,0
252000,0.001809,0
252000,0.001767,0
252000,0.001805,0
252000,0.001770,0
252000,0.002912,0
252000,0.001771,0
252000,0.001782,0

253000,0.001813,0
253000,0.001804,0
253000,0.001780,0
253000,0.001808,0
253000,0.001781,0
253000,0.001812,0
253000,0.001779,0
253000,0.003063,0
253000,0.001772,0
253000,0.001785,0
253000,0.001777,0
253000,0.001787,0
253000,0.001780,0
253000,0.001806,0
253000,0.001783,0
253000,0.001810,0
253000,0.001779,0
253000,0.001817,0
253000,0.001778,0
253000,0.002972,0
253000,0.001774,0
253000,0.001792,0
253000,0.001781,0
253000,0.001800,0
253000,0.001776,0

254000,0.001859,0
254000,0.001779,0
254000,0.001821,0
254000,0.001811,0
254000,0.001828,0
254000,0.001782,0
254000,0.003070,0
254000,0.001775,0
254000,0.001783,0
254000,0.001790,0
254000,0.001800,0
254000,0.001784,0
254000,0.001824,0
254000,0.001785,0
254000,0.001827,0
254000,0.001794,0
254000,0.001819,0
254000,0.001783,0
254000,0.003157,0
254000,0.001963,0
254000,0.001786,0
254000,0.001869,0
254000,0.001790,0
254000,0.001786,0
254000,0.001787,0

255000,0.001829,0
255000,0.001804,0
255000,0.001789,0
255000,0.001819,0
255000,0.001795,0
255000,0.001834,0
255000,0.001796,0
255000,0.001837,0
255000,0.001795,0
255000,0.001823,0
255000,0.001793,0
255000,0.002955,0
255000,0.001786,0
255000,0.001804,0
255000,0.001796,0
255000,0.001828,0
255000,0.001785,0
255000,0.001825,0
255000,0.001794,0
255000,0.001826,0
255000,0.001795,0
255000,0.001835,0
255000,0.001798,0
255000,0.003067,0
255000,0.001782,0

256000,0.001837,0
256000,0.001806,0
256000,0.001814,0
256000,0.001842,0
256000,0.001830,0
256000,0.001800,0
256000,0.001839,0
256000,0.001803,0
256000,0.001827,0
256000,0.001796,0
256000,0.001842,0
256000,0.001801,0
256000,0.001841,0
256000,0.001798,0
256000,0.003102,0
256000,0.001887,0
256000,0.001806,0
256000,0.001804,0
256000,0.001819,0
256000,0.001802,0
256000,0.001834,0
256000,0.001796,0
256000,0.001830,0
256000,0.001800,0
256000,0.001831,0

257000,0.001848,0
257000,0.001848,0
257000,0.001811,0
257000,0.001852,0
257000,0.001808,0
257000,0.003235,0
257000,0.002195,0
257000,0.001802,0
257000,0.002405,0
257000,0.001810,0
257000,0.003143,0
257000,0.001998,0
257000,0.001814,0
257000,0.002014,0
257000,0.001803,0
257000,0.002025,0
257000,0.001807,0
257000,0.002055,0
257000,0.001835,0
257000,0.002198,0
257000,0.001827,0
257000,0.002498,0
257000,0.001805,0
257000,0.001847,0
257000,0.001808,0

258000,0.003215,0
258000,0.002081,0
258000,0.001817,0
258000,0.002223,0
258000,0.001811,0
258000,0.002573,0
258000,0.001809,0
258000,0.001842,0
258000,0.001827,0
258000,0.001851,0
258000,0.001814,0
258000,0.002933,0
258000,0.001836,0
258000,0.001840,0
258000,0.001816,0
258000,0.001837,0
258000,0.001818,0
258000,0.001839,0
258000,0.001824,0
258000,0.001837,0
258000,0.001825,0
258000,0.001853,0
258000,0.001820,0
258000,0.001851,0
258000,0.001837,0

259000,0.001890,0
259000,0.001828,0
259000,0.001851,0
259000,0.001842,0
259000,0.003148,0
259000,0.001971,0
259000,0.001826,0
259000,0.001987,0
259000,0.001825,0
259000,0.001999,0
259000,0.001818,0
259000,0.002016,0
259000,0.001826,0
259000,0.002060,0
259000,0.001828,0
259000,0.002175,0
259000,0.001819,0
259000,0.002450,0
259000,0.001819,0
259000,0.003189,0
259000,0.002096,0
259000,0.001826,0
259000,0.002279,0
259000,0.001820,0
259000,0.002708,0

260000,0.001883,0
260000,0.001862,0
260000,0.001826,0
260000,0.001867,0
260000,0.001847,0
260000,0.001870,0
260000,0.001830,0
260000,0.001865,0
260000,0.001838,0
260000,0.001869,0
260000,0.001824,0
260000,0.001894,0
260000,0.001839,0
260000,0.003209,0
260000,0.002102,0
260000,0.001829,0
260000,0.002351,0
260000,0.001826,0
260000,0.002893,0
260000,0.001843,0
260000,0.001844,0
260000,0.001825,0
260000,0.001848,0
260000,0.001824,0
260000,0.001867,0

261000,0.001870,0
261000,0.001861,0
261000,0.001839,0
261000,0.001878,0
261000,0.001844,0
261000,0.001875,0
261000,0.001836,0
261000,0.001876,0
261000,0.001845,0
261000,0.001871,0
261000,0.001842,0
261000,0.001871,0
261000,0.001841,0
261000,0.003189,0
261000,0.002104,0
261000,0.001852,0
261000,0.002341,0
261000,0.001847,0
261000,0.002910,0
261000,0.001831,0
261000,0.001849,0
261000,0.001834,0
261000,0.001862,0
261000,0.001830,0
261000,0.001887,0

