Particle Size, Serial Sim Approximation, Time, Error, Abs Error
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
736000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
737000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
738000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
739000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
740000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
741000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
742000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
743000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
744000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
745000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
746000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
747000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
748000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
749000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
750000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
751000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
752000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
753000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
754000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
755000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
756000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
757000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
758000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
759000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
760000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
761000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
762000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
763000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
764000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
765000,-nan,0.000000,-nan,nan
